episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
32,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
33,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
34,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
35,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
36,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
37,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
38,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
39,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
40,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
41,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
42,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
43,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
44,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
45,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
46,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
47,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
48,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
49,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
50,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
51,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
52,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
53,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
54,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
55,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
56,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
57,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
58,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
59,never_reached_object,sensor_dropout,0,0.0,0.3549225360528287,,clean_500k
60,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
61,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
62,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
63,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
64,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
65,never_reached_object,sensor_bias,0,0.0,0.4063882775684813,,clean_500k
66,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
67,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
68,reached_but_failed_grasp,sensor_bias,0,0.0,0.369009583703668,,clean_500k
69,reached_but_failed_grasp,sensor_bias,0,0.0,0.3126514539961298,,clean_500k
70,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
71,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
72,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
73,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
74,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
75,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
76,reached_but_failed_grasp,sensor_bias,0,0.0,0.2941456650530318,,clean_500k
77,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
78,reached_but_failed_grasp,sensor_bias,0,0.0,0.3620555605642393,,clean_500k
79,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
80,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
81,reached_but_failed_grasp,sensor_bias,0,0.0,0.4697483181309791,,clean_500k
82,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
83,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
84,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
85,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
86,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
87,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
88,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,clean_500k
89,never_reached_object,sensor_bias,0,0.0,0.4060091322428008,,clean_500k
90,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
91,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
92,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
93,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
94,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
95,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
96,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
97,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
98,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
99,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
100,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
101,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
102,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
103,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
104,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
105,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
106,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
107,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
108,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
109,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
110,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
111,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
112,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
113,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
114,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
115,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
116,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
117,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
118,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
119,never_reached_object,action_clipping,0,0.0,0.3549225360528287,,clean_500k
120,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
121,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
122,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
123,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
124,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
125,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
126,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
127,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
128,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
129,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
130,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
131,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
132,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
133,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
134,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
135,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
136,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
137,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
138,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
139,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
140,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
141,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
142,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
143,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
144,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
145,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
146,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
147,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
148,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
149,never_reached_object,action_delay,0,0.0,0.3549225360528287,,clean_500k
150,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
151,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
152,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
153,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
154,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
155,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
156,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
157,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
158,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
159,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
160,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
161,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
162,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
163,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
164,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
165,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
166,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
167,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
168,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
169,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
170,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
171,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
172,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
173,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
174,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
175,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
176,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
177,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
178,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
179,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,clean_500k
180,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3526731126773962,,clean_500k
181,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
182,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
183,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
184,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
185,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
186,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
187,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
188,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
189,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
190,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
191,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
192,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
193,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
194,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
195,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
196,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
197,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
198,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
199,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
200,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.354517843611166,,clean_500k
201,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
202,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
203,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
204,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3594712116587384,,clean_500k
205,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3539757490304776,,clean_500k
206,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
207,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
208,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
209,never_reached_object,goal_spoof_immediate,0,0.0,0.3549225360528287,,clean_500k
210,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
211,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
212,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
213,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
214,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
215,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
216,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
217,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
218,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
219,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
220,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
221,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
222,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
223,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
224,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
225,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
226,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
227,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
228,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
229,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
230,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
231,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
232,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
233,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
234,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
235,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
236,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
237,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
238,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
239,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
240,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
241,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
242,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
243,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
244,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.2432247927879385,,clean_500k
245,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
246,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
247,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
248,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3570632428520374,,clean_500k
249,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
250,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
251,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.1253304312988715,,clean_500k
252,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
253,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
254,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
255,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
256,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.2631608427904299,,clean_500k
257,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
258,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3656404592777704,,clean_500k
259,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
260,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.5802183710216758,,clean_500k
261,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
262,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
263,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
264,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
265,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
266,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
267,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3543074569863372,,clean_500k
268,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3495341920013977,,clean_500k
269,never_reached_object,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
270,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
271,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
272,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
273,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
274,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
275,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
276,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
277,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
278,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
279,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
280,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
281,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
282,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
283,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
284,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
285,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
286,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
287,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
288,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
289,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
290,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
291,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
292,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
293,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
294,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
295,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
296,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
297,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
298,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
299,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
300,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
301,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
302,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
303,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
304,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
305,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
306,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
307,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
308,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
309,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
310,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
311,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
312,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
313,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
314,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
315,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
316,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
317,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
318,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
319,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
320,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
321,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
322,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
323,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
324,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
325,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
326,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
327,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
328,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
329,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
330,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
331,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
332,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
333,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
334,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
335,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
336,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
337,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
338,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
339,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
340,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
341,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
342,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
343,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
344,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
345,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
346,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
347,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
348,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
349,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
350,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
351,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
352,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
353,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
354,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
355,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
356,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
357,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
358,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
359,never_reached_object,clean,1,0.0,0.3884547695970575,,clean_500k
360,never_reached_object,sensor_dropout,1,0.0,0.3884547695970575,,clean_500k
361,never_reached_object,sensor_dropout,1,0.0,0.3884547695970575,,clean_500k
362,never_reached_object,sensor_dropout,1,0.0,0.3884547695970575,,clean_500k
